Câmara dos Deputados;;;;;;;;
"Relatório de Proposições
Resultado da Pesquisa";;;;;;;;
Proposições;Ementa;Explicação ;Autor;UF;Partido;Apresentaç;Situação;Link 
PL 10132/2018;Altera a Lei nº 9.503, de 23 de setembro de 1997, para tipificar, como infração de trânsito, o abandono de veículo em via ou estacionamento público;;André Amaral;PB;PROS;25/04/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2173369
PL 361/2020;Altera os artigos 286 e 287 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), regulando a incitação e a apologia ao crime.;;Policial Katia Sastre;SP;PL;18/02/2020;Aguardando Despacho do Presidente da Câmara dos Deputados;/proposicoesWeb/fichadetramitacao?idProposicao=2237710
PL 4556/2019;Altera o Decreto Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), determinando que o condenado por crime hediondo cumpra a totalidade de sua pena em regime integralmente fechado.;;Sanderson;RS;PSL;16/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2215875
PL 1692/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição da República Federativa do Brasil, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) às vítimas sobreviventes, aos herdeiros e dependentes carentes das vítimas de crimes dolosos, altera a Lei nº 8.742, de 07 de dezembro de 1993.;;Mara Gabrilli;SP;PSDB;26/05/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1296503
PL 796/2019;Institui diretrizes para a prestação de auxílio, proteção e assistência às vítimas de violência, na forma que menciona.;;Marcelo Freixo;RJ;PSOL;13/02/2019;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=2192107
PL 1831/2015;Dispõe sobre a regulamentação do artigo 245 da Constituição Federal, prevendo as hipóteses e condições nas quais o Poder Público deverá oferecer assistência material (auxílio-vítima) aos herdeiros e dependentes carentes das vítimas de crimes dolosos e altera as Leis nºs. 8.213, de 1991, e 8.742, de 1993.;;Eduardo da Fonte;PE;PP;09/06/2015;"Tramitando em Conjunto;Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=1302489
PL 450/2019;"Insere causa de aumento de pena nos crimes de estupro e de estupro de vulnerável, consistente na prática da conduta por duas ou mais pessoas - ""estupro coletivo"".";;Valmir Assunção;;;05/02/2019;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2191133
PL 488/2019;Determina a obrigatoriedade de imposição de penas restritivas de direitos aos condenados por crimes de pedofilia.;;Capitão Wagner;CE;PROS;05/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2191208
PL 715/2019;Estabelece a prioridade de atendimento no serviço de assistência psicológica e social e a preferência no atendimento de cirurgia plástica reparadora, pelo Sistema Único de Saúde - SUS, para mulher vítima de agressão, da qual resulte dano a sua integridade física ou estética.;;Marília Arraes;PE;PT;13/02/2019;Aguardando Designação de Relator;/proposicoesWeb/fichadetramitacao?idProposicao=2191874
PL 5642/2019;Modifica o art. 213 e o art. 217-A, ambos do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, aumentando as penas dos crimes de estupro e de estupro de vulnerável.;;Ronaldo Carletto;BA;PP;23/10/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2226751
INC 1624/2019;Sugere ao Ministério da Mulher, da Família e dos Direitos Humanos, ações transversais com outros ministérios afins, para implementar políticas públicas de combate ao estupro e assistência e proteção às vítimas.;;Jesus Sérgio;AC;PDT;10/12/2019;Aguardando Remessa ao Arquivo;/proposicoesWeb/fichadetramitacao?idProposicao=2233251
PL 1776/2015;Inclui no rol de Crimes Hediondos os Crimes de Pedofilia.;;Paulo Freire;SP;PR;01/06/2015;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=1301482
INC 1627/2019;Sugere ao Ministério da Cidadania, ações transversais com outros ministérios afins, para implementar políticas públicas de combate ao estupro e assistência e proteção às vítimas.;;Jesus Sérgio;AC;PDT;10/12/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2233255
PL 4150/2019;Dá nova redação ao art. 2º da Lei nº 10.406, de 2002, que institui o Código Civil.;;Chris Tonietto;RJ;PSL;18/07/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2212578
PL 8576/2017;Acrescenta o § 3º ao art. 213 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940, o Código Penal, para criar modalidade privilegiada de estupro.;;Fábio Sousa;GO;PSDB;13/09/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2151397
PL 5335/2019;"Altera as redações do parágrafo único do artigo 83, dos artigos 213, caput e §§ 1º e 2º e 217-A, caput e §§ 3º e 4º, todos do Decreto-lei nº 2.848, de 7 de dezembro de 1940; e a do § 2º do artigo 2º da Lei nº 8.072, de 25 de julho de 1990.";;Nereu Crispim;RS;PSL;02/10/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2223233
PL 1925/2015;Altera o Título VI da Parte Especial do Decreto-Lei no 2.848, de 7 de dezembro de 1940 - Código Penal, nos termos do inciso XLIII do art. 5o da Constituição Federal.;"Aumenta as penas impostas nos crimes contra a liberdade sexual e contra vulnerável; obriga os sentenciados a cumprir a integralidade da pena em regime fechado e proíbe o recebimento de visitas íntimas.";Vitor Valim;CE;PMDB;16/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1307307
PL 7087/2017;Determina a obrigatoriedade de monitoração eletrônica do acusado e do condenado pelo crime de estupro de vulnerável.;Altera o Lei nº 7.210, de 1984.;Cabo Sabino;CE;PR;14/03/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2125257
PL 8514/2017;Acrescenta artigo 213-A ao Decreto-lei nº de 2.848, de 07 de dezembro de 1940 - Código Penal, para tipificar os crimes de constrangimento sexual.;;Sóstenes Cavalcante;RJ;DEM;05/09/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2150552
PL 8795/2017;"Altera o Decreto Lei Nº 2.848, de 1940 para acrescentar ao artigo 215 o Crime de """"Violência sexual mediante constrangimento ilegal"".";;Delegado Éder Mauro;PA;PSD;05/10/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2155173
PL 1018/2019;Altera o art. 215 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e dá outras providências.;;Mário Heringer;MG;PDT;21/02/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2192670
PL 1842/2015;Dispõe sobre os crimes de estupro e de estupro de vulnerável, e tipifica os delitos de atentado violento ao pudor e de atentado violento ao pudor de vulnerável, alterando a Lei nº 8.072, de 25 de julho de 1990.;;Rosangela Gomes;RJ;PRB;10/06/2015;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=1302603
PL 8701/2017;Inclui o artigo 214-A ao Decreto-Lei n. º 2.848, de 7 de dezembro de 1940 - Código Penal, para criar o Crime de Perpetração de Conduta Libidinosa.;;Carlos Andrade;RR;PHS;27/09/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2153077
PL 4347/2012;"Altera e acrescenta dispositivos ao Decreto-Lei nº 2.848 de 7 de dezembro de 1940, Código Penal, para ampliar os tipos penais presentes no Título VI ""Dos Crimes contra a Dignidade Sexual"" e da outras providências.";;Ricardo Izar;SP;PSD;22/08/2012;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=553861
PRL 1 MESA => RIC 1771/2019;Parecer do Relator, Dep. Marcos Pereira (REPUBLIC-SP), pela aprovação.;;Marcos Pereira;SP;REPUBLIC;18/12/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2235786
PL 3439/2019;Dispõe sobre a criação de unidades de preservação de vestígios forenses.;;José Guimarães;CE;PT;11/06/2019;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2207490
PL 4919/2019;Tipifica a conduta de divulgar, total ou parcialmente, sem a autorização devida, por qualquer meio de comunicação, nome ou informações que possibilitem a identificação de vítima de estupro ou de estupro de vulnerável.;;Frei Anastacio Ribeiro;PB;PT;10/09/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2219261
PL 1342/2019;Altera o artigo 150 do Código Penal e acrescenta os § 6º, 7º e 8º para aumentar a pena do crime de invasão de domicílio.;;Aluisio Mendes;MA;PODE;12/03/2019;Aguardando Designação - Aguardando Devolução de Relator que deixou de ser Membro;/proposicoesWeb/fichadetramitacao?idProposicao=2193587
PL 7553/2014;Altera a Lei nº 8.069, de 13 de julho de 1990 - Estatuto da Criança e do Adolescente (ECA) para permitir a divulgação de imagem de criança e adolescente a quem se atribua ato infracional, e dá outras providências.;;Marcos Rogério;RO;PDT;14/05/2014;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=615376
PL 501/2019;Dispõe sobre a criação de Delegacias Especializadas no Atendimento à Mulher, nas microrregiões dos Estados.;;Leandre;PR;PV;06/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2191260
PRP 4 PL804510 => PL 8045/2010;"Parecer do Relator-Parcial, Dep. Sanderson (PSL-RS), pela constitucionalidade, juridicidade, adequada técnica legislativa e, no mérito, pela aprovação da parte do Projeto de Lei 8045/2010 cuja relatoria lhe foi atribuída, com as emendas apresentadas; pela constitucionalidade, juridicidade, adequada técnica legislativa e, no mérito, pela aprovação das Emendas 2/2019; 31/2016; 33/2016; 73/2016; 103/2016, 104/2016 e 112/2016; pela constitucionalidade, juridicidade, adequada técnica legislativa e, n ...";;Sanderson;RS;PSL;30/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228039
PL 4593/2012;Dispõe sobre a divulgação de fotos de crianças e adolescentes desaparecidos nas salas de cinema comerciais.;;Onofre Santo Agostini;SC;PSD;30/10/2012;"Tramitando em Conjunto;Tramitando em Conjunto";/proposicoesWeb/fichadetramitacao?idProposicao=557892
PL 5789/2016;"Altera a Lei n. 10.405, de 10 de janeiro de 2002, que ""Institui o Código Civil"".";Trata da perda do poder familiar de pai de criança gerada em decorrência de estupro.;"Flavinho;Diego Garcia;João Campos;Alan Rick";"SP;PR;GO;AC";"PSB;PHS;PRB;PRB";12/07/2016;Aguardando Parecer;/proposicoesWeb/fichadetramitacao?idProposicao=2091344
PL 444/2019;Altera os arts. 121, 157, 213 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) e inclui paragrafo único no Art. 33 da lei 11.343 de agosto de 2006 (lei de drogas) qualificando e aumentando a pena em até o dobro nos casos em que no concurso de pessoas houver a participação de menor de 18 anos, nos crimes de homicídio, roubo, estupro, e tráfico de drogas.;;Gurgel;RJ;PSL;05/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2191118
PL 3379/2019 MESA;Aumenta a pena do crime de denunciação caluniosa quando a falsa imputação se tratar de crimes contra a dignidade sexual.;;Celso Sabino;PA;PSDB;06/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2207000
PL 4786/2019;Altera o Código Penal para aumentar as penas dos crimes de homicídio simples e homicídio qualificado.;Altera o Decreto-lei nº 2.848, de 1940.;Caroline de Toni;SC;PSL;30/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2218050
REL 2/2019 SUBMULH;Relatório da Subcomissão Especial de Seguridade da Mulher na Comissão de Seguridade Social e Família.;;Marília Arraes;PE;PT;06/11/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2228946
REQ 358/2019 CSSF;"Requer a realização de Fórum como atividade dos ""16 Dias de Ativismo"" com a finalidade de debater a violência contra a mulher com deficiência.";;"Carmen Zanotto;Sâmia Bomfim";"SC;SP";"CIDADANIA;PSOL";19/11/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2229830
PL 10660/2018;Altera o art. 329 da Lei no 9.503, de 23 de setembro de 1997, que ''institui o Código de Trânsito Brasileiro'' para exigir certidão negativa de crimes de trânsito ou da prática de infração administrativa de natureza grave para os condutores dos veículos de que tratam os arts. 135 e 136.;;Delegado Waldir;GO;PSL;07/08/2018;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2182389
REQ 1/2019 SUBPED;Requer a realização de Audiência Pública para discussão sobre aprimoramentos legislativos em prol do combate a pedofilia e o abuso sexual de menores.;;Paula Belmonte;DF;CIDADANIA;28/05/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2205164
PL 5089/2016;Estabelece como qualificadora do crime de homicídio e como causa de aumento de pena do crime de lesão corporal o fato de o crime ter sido cometido contra pessoa com deficiência que não pode oferecer resistência, e insere no rol dos crimes hediondos o homicídio, a lesão corporal de natureza grave, a lesão corporal de natureza gravíssima e a lesão corporal seguida de morte cometidos contra pessoa com deficiência que não pode oferecer ...;Altera o Decreto-lei nº 2.848, de 1940 e a Lei nº 8.072, de 1990.;Herculano Passos;SP;PSD;27/04/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2082549
PL 4667/2019;Torna imprescritível o crime de estupro de vulnerável.;Altera o Decreto-lei nº 2.848, de 1940.;Rubens Bueno;PR;CIDADANIA;21/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2216794
REQ 124/2019 CLP;Requer a realização de Audiência Pública para discutir as demandas e desafios dos Conselhos Tutelares do Distrito Federal para o efetivo cumprimento dos direitos da Criança e do Adolescente.;;"Erika Kokay;Celina Leão";"DF;DF";"PT;PP";29/10/2019;Aguardando Providências Internas;/proposicoesWeb/fichadetramitacao?idProposicao=2227345
PL 483/2019;Determina que os dados relativos ao perfil genético dos condenados pela prática dos crimes de estupro ou de estupro de vulnerável sejam mantidos no banco de dados até a morte do agente, além de inserir nesses delitos, como efeito obrigatório da condenação, o dever de o condenado informar à autoridade judicial competente o seu endereço atualizado.;;Capitão Wagner;CE;PROS;05/02/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2191201
PL 4756/2019;Dispõe sobre o policiamento ostensivo nas instituições superiores de ensino público.;;Filipe Barros;PR;PSL;28/08/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2217750
SBT 2 CSSF => PL 6022/2013;Altera a Lei nº 12.845, de 1º de agosto de 2013, que dispõe sobre o atendimento obrigatório e integral de pessoas em situação de violência sexual.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227082
PRL 1 CCJC => PL 10660/2018;"Parecer do Relator, Dep. Daniel Freitas (PSL-SC), pela constitucionalidade, juridicidade e técnica legislativa deste, com substitutivo; do Substitutivo da Comissão de Viação e Transportes, com subemenda substitutiva; e das Emendas nºs 1/2019 e 2/2019 apresentadas na Comissão de Viação e Transporte.";;Daniel Freitas;SC;PSL;23/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226720
SBT 1 CCJC => PL 10660/2018;Altera o art. 329 da Lei no 9.503, de 23 de setembro de 1997, que ''''institui o Código de Trânsito Brasileiro'''' para exigir certidão negativa de crimes de trânsito ou da prática de infração administrativa de natureza grave para os condutores dos veículos de que tratam os arts. 135 e 136.;;Daniel Freitas;SC;PSL;23/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226730
SBT-A 1 CVT => PL 10660/2018;Altera o art. 329 da Lei nº 9.503, de 23 de setembro de 1997, que ''''institui o Código de Trânsito Brasileiro'''', para exigir certidão negativa de crimes de trânsito para os condutores dos veículos de que tratam os arts. 135 e 136.;;VIAÇÃO E TRANSPORTES;;;21/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2216785
PL 6935/2013;Acrescenta inciso X ao art. 473 do Decreto-lei nº 5.452, de 1º de maio de 1943 (Consolidação das Leis do Trabalho - CLT), para permitir a ausência do trabalhador ao serviço, sem prejuízo do salário, na hipótese de ser vítima de violência sexual, tentativa de estupro ou estupro, bem como caso seja vítima filho ou filha menor de 21 anos de idade.;;Cesar Colnago;ES;PSDB;11/12/2013;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=604123
INC 1261/2019;Sugere a inclusão da cidade de São Gonçalo/RJ na próxima etapa do Plano Nacional de Segurança Pública, na condição de representante da Região Sudeste.;;Ricardo Pericar;RJ;PSL;29/08/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2217853
PRL 2 CCJC => PL 483/2019;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação deste e da Emenda da Comissão de Segurança Pública e Combate ao Crime Organizado, com substitutivo.;;Chris Tonietto;RJ;PSL;11/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225068
SBT 2 CCJC => PL 483/2019;Determina que os dados relativos ao perfil genético dos condenados pela prática dos crimes de estupro ou de estupro de vulnerável sejam mantidos no banco de dados até a morte do agente, além de inserir nesses delitos, como efeito obrigatório da condenação, o dever de o condenado informar à autoridade judicial competente o seu endereço atualizado.;;Chris Tonietto;RJ;PSL;11/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2225092
PL 3485/2019;Dispõe sobre a destinação de recursos oriundos de atividades ilícitas para o Fundo Nacional de Segurança Pública.;;Policial Katia Sastre;SP;PL;12/06/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2207720
PL 4207/2012;Altera o art. 217-A do Decreto-lei nº 2.848, de 7 de dezembro de 1940, Código Penal, e o art. 1º da Lei nº 7.960, de 21 de dezembro de 1989, para dispor sobre a prisão temporária e agravar a pena para quem tiver conjunção carnal ou praticar outro ato libidinoso com pessoa com deficiência física, mental ou intelectual.;;Romário;RJ;PSB;11/07/2012;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=551824
INC 1131/2019;Sugere a criação de Programa Federal de combate à violência contra a mulher por meio das práticas de defesa pessoal e de dança.;;Professor Joziel;RJ;PSL;07/08/2019;Aguardando Resposta;/proposicoesWeb/fichadetramitacao?idProposicao=2213973
PL 8581/2017;Altera o Decreto nº 2.848, de 7 de dezembro de 1940, para tipificar o crime de sedução de menor.;;Vitor Valim;CE;PMDB;13/09/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2151419
PRL 3 CCTCI => PL 5130/2016;Parecer do Relator, Dep. Gustavo Fruet (PDT-PR), pela aprovação deste, do PL 5172/2016, do PL 5176/2016, do PL 5529/2016, do PL 5530/2016, do PL 6061/2016, do PL 6236/2016, do PL 1061/2019, e do PL 5204/2016, apensados, com substitutivo, e pela rejeição do PL 5318/2016, apensado.;;Gustavo Fruet;PR;PDT;01/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222777
EMC 1/2019 CCJC => PL 2252/2015;Prevê a cassação da inscrição no Cadastro Nacional da Pessoa Jurídica - CNPJ de pessoas jurídicas e estabelecimentos envolvidos com a exploração da prostituição ou com o tráfico de pessoas, após o trânsito em julgado da sentença condenatória.;;Luiz Flávio Gomes;SP;PSB;07/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2224086
SBT 1 CCJC => PL 444/2019;Altera a Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente) e a Lei nº 11.343, de 23 de agosto de 2006 (Lei sobre Drogas), para dispor sobre a corrupção de menores de 18 (dezoito) anos.;;Bia Kicis;DF;PSL;02/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2223614
PRL 1 CCJC => PL 444/2019;Parecer da Relatora, Dep. Bia Kicis (PSL-DF), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação, com substitutivo.;;Bia Kicis;DF;PSL;02/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2223561
SBT 1 CCJC => PL 2735/2019;Dispõe sobre a tipificação do crime de apropriação indébita de veículos locados.;;Júnior Mano;CE;PL;01/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222506
PRL 4 CSSF => PL 6022/2013;Parecer do Relator, Dep. Jorge Solla (PT-BA), pela aprovação deste, e dos PLs 8.931/2017, 2.398/2019, 2.916/2019, e 1.590/2019, apensados, com substitutivo, e pela rejeição dos PLs 6.033/2013, 6.061/2013, e 6.055/2013, apensados e das Emendas 1, 2 e 3.;;Jorge Solla;BA;PT;24/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2227081
SBR 1 CCJC => SBT-A 1 CVT => PL 10660/2018;Altera o art. 329 da Lei no 9.503, de 23 de setembro de 1997, que ''''institui o Código de Trânsito Brasileiro'''' para exigir certidão negativa de crimes de trânsito ou da prática de infração administrativa de natureza grave para os condutores dos veículos de que tratam os arts. 135 e 136.;;Daniel Freitas;SC;PSL;23/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2226734
PL 8937/2017;Aumenta a pena do crime de corrupção de menores.;Altera o Decreto-Lei nº 2.848 de 1940.;Laudivio Carvalho;MG;SD;25/10/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2158415
PL 4731/2016;Altera a redação e inclui o §5º no Artigo 217-A do Decreto-Lei 2.848/40 (Código Penal Brasileiro).;Aumenta a pena para o crime de estupro de vulnerável e estabelece que ela será cumprida integralmente em regime fechado.;Alceu Moreira;RS;PMDB;15/03/2016;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2079539
SBT 3 CCTCI => PL 5130/2016;COMISSÃO DE CIÊNCIA E TECNOLOGIA, COMUNICAÇÃO E INFORMÁTICA PROJETO DE LEI Nº 5.130, DE 2016 Apensados: PL nº 5.172/2016, PL nº 5.176/2016, PL nº 5.204/2016, PL nº 5.318/2016, PL nº 5.529/2016, PL nº 5.530/2016, PL nº 6.061/2016, PL nº 6.236/2016 e PL nº 1.061/2019 Acresce o inciso XIV ao Art. 7º, revoga os incisos III e IV do Art. 12 e dá nova redação ao § 6º do Art. 13 e ao § 4º do Art. 15 da Lei nº 12.965, de 23 de abril de 2014. Autor: Deputado JOÃO ARRUDA Relator: Deputado ...;;Gustavo Fruet;PR;PDT;01/10/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2222771
SBT 1 CMULHER => PLP 367/2017;COMISSÃO DE DEFESA DOS DIREITOS DA MULHER PROJETO DE LEI COMPLEMENTAR Nº 367, DE 2017 (Apensados: PLP nº 40/2015, PLP nº 194/2015, PLP nº 195/2015, PLP nº 243/2016 e PLP nº 247/2016) Altera o inciso I do art. 1º da Lei Complementar nº 64, de 18 de maio de 1990 (Lei de Inelegibilidade), para tornar inelegíveis os que forem condenados, em decisão transitada em julgado ou proferida por órgão colegiado, por praticar ou concorrer para crime de submissão de criança ou de adolescente à ...;;Dâmina Pereira;MG;PODE;10/08/2018;;/proposicoesWeb/fichadetramitacao?idProposicao=2182930
PL 1534/2019;Altera o Código Penal para tipificar o crime de divulgação de cenas de crime violento ou hediondo.;;Charles Fernandes;BA;PSD;19/03/2019;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2194318
REQ 36/2019 CMULHER;Requer a realização de audiência pública conjunta de Defesa dos Direitos da Mulher e Comissão de Seguridade Social e Família acerca dos fluxos de atendimento em casos de interrupção da gravidez.;;Sâmia Bomfim;SP;PSOL;25/06/2019;Pronta para Pauta;/proposicoesWeb/fichadetramitacao?idProposicao=2209207
SBT 6 CTASP => PL 2816/2011;Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre veículos apreendidos por infração de trânsito e não reclamados por seus proprietários.;;Flávia Morais;GO;PDT;29/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2217889
PRL 7 CTASP => PL 2816/2011;Parecer da Relatora, Dep. Flávia Morais (PDT-GO), pela aprovação deste e dos PLs 8.238/14, 1.736/15, 5.570/16, 6.201/16, 7.994/17, 9.228/17 e 10.132/18, apensados, com substitutivo, e pela rejeição dos PLs 5.557/13, 8109/14 e 8.495/17, apensados.;;Flávia Morais;GO;PDT;29/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2217867
PL 6946/2017;Dispõe sobre o uso inadequado da imagem da mulher em campanhas publicitárias destinadas à venda de produtos de consumo.;;Damião Feliciano;PB;PDT;16/02/2017;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2123895
PL 5618/2016;Cria o Cadastro Nacional de Pessoas Condenadas por Crime de Estupro;;Hildo Rocha;MA;PMDB;20/06/2016;Aguardando Apreciação pelo Senado Federal;/proposicoesWeb/fichadetramitacao?idProposicao=2088653
PRL 2 CCJC => PEC 353/2017;Parecer do Relator, Dep. Léo Moraes (PODE-RO), pela admissibilidade desta e das Propostas de Emenda à Constituição nºs 342/2017 e 320/2017, apensadas.;;Léo Moraes;RO;PODE;15/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2215713
PRL 3 CCJC => PL 1776/2015;Parecer do Relator, Dep. Léo Moraes (PODE-RO).;;Léo Moraes;RO;PODE;15/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2215712
EMR 3 CCJC => PL 1776/2015;Inclui no rol de Crimes Hediondos os Crimes de Pedofilia.;;Léo Moraes;RO;PODE;16/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2215922
PRL 1 CCJC => PL 483/2019;Parecer da Relatora, Dep. Chris Tonietto (PSL-RJ), pela constitucionalidade, juridicidade e técnica legislativa e, no mérito, pela aprovação deste e da Emenda da Comissão de Segurança Pública e Combate ao Crime Organizado, com substitutivo.;;Chris Tonietto;RJ;PSL;06/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2213717
RDF 1 CCJC => PL 5618/2016;C Â M A R A D O S D E P U T A D O S COMISSÃO DE CONSTITUIÇÃO E JUSTIÇA E DE CIDADANIA REDAÇÃO FINAL PROJETO DE LEI Nº 5.618-D DE 2016 Cria o Cadastro Nacional de Pessoas Condenadas por Crime de Estupro. O CONGRESSO NACIONAL decreta: Art. 1º Fica criado, no âmbito da União, o Cadastro Nacional de Pessoas Condenadas por Crime de Estupro, o qual conterá, no mínimo, as seguintes informações sobre as pessoas condenadas por esse crime: I ? características físicas e dados de ...;;Caroline de Toni;SC;PSL;06/08/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2213550
PL 10967/2018;Altera a Lei nº 4.737, de 15 de julho de 1965, para revogar o art. 236 e seus parágrafos.;Revoga dispositivo que proíbe a prisão de eleitor durante o período eleitoral.;Indio da Costa;RJ;PSD;07/11/2018;Tramitando em Conjunto;/proposicoesWeb/fichadetramitacao?idProposicao=2186106
PRL 1 CVT => PL 10660/2018;Parecer do Relator, Dep. Alexandre Leite (DEM-SP), pela aprovação deste, e da Emenda 2/2019 da CVT, com substitutivo, e pela rejeição da Emenda 1/2019 da CVT.;;Alexandre Leite;SP;DEM;03/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2210747
PRL 2 CCTCI => PL 5130/2016;Parecer do Relator, Dep. Gustavo Fruet (PDT-PR), pela aprovação deste, do PL 5172/2016, do PL 5176/2016, do PL 5529/2016, do PL 5530/2016, do PL 6061/2016, do PL 6236/2016, do PL 1061/2019, e do PL 5204/2016, apensados, com substitutivo, e pela rejeição do PL 5318/2016, apensado.;;Gustavo Fruet;PR;PDT;04/07/2019;;/proposicoesWeb/fichadetramitacao?idProposicao=2211052
